siddh|1.75|40.39|.71|59009|8
siddh|1.75|40.39|.7|59010|8
siddh|1.75|12.98|.23|59009|28
siddh|1.75|12.98|.22|59010|28
siddh|1.75|20.56|.36|59009|46
siddh|1.75|20.56|.36|59010|46
bam|8.3|6.64|.55|80657|1
bam|66.7|6.3|4.2|3827|6
bam|25|6.3|1.58|80641|6
bam|8.3|6.3|.52|80657|6
bam|66.7|4.46|2.97|3827|7
bam|25|4.46|1.12|80641|7
sj2|3.5|6.64|.23|68172|1
sj2|3.5|6.3|.22|68172|6
sj2|3.5|4.46|.16|68172|7
sj2|3.5|40.39|1.41|68172|8
sj2|3.5|12.98|.45|68172|28
sj2|3.5|20.56|.72|68172|46
bam|8.3|4.46|.37|80657|7
bam|66.7|40.39|26.94|3827|8
bam|25|40.39|10.1|80641|8
bam|8.3|40.39|3.35|80657|8
bam|66.7|12.98|8.66|3827|28
bam|25|12.98|3.25|80641|28
bam|8.3|12.98|1.07|80657|28
jbm|100|40.39|40.39|2727|8
jbm|100|6.64|6.64|2727|1
jbm|100|12.98|12.98|2727|28
jbm|100|6.3|6.3|2727|6
jbm|100|4.46|4.46|2727|7
jbm|100|20.56|20.56|2727|46
bam|66.7|20.56|13.71|3827|46
bam|25|20.56|5.14|80641|46
bam|8.3|20.56|1.71|80657|46
barbic|60|6.64|3.98|80756|1
barbic|40|6.64|2.66|80767|1
webteam|3.5|6.64|.23|58849|1
webteam|3.5|6.3|.22|58849|6
webteam|3.5|4.46|.16|58849|7
webteam|3.5|40.39|1.41|58849|8
webteam|3.5|12.98|.45|58849|28
webteam|3.5|20.56|.72|58849|46
barbic|60|6.3|3.78|80756|6
barbic|40|6.3|2.52|80767|6
barbic|60|4.46|2.68|80756|7
barbic|40|4.46|1.78|80767|7
barbic|60|40.39|24.23|80756|8
barbic|40|40.39|16.16|80767|8
yuriy|3.5|6.64|.23|51274|1
yuriy|3.5|6.3|.22|51274|6
yuriy|3.5|4.46|.16|51274|7
yuriy|3.5|40.39|1.41|51274|8
yuriy|3.5|12.98|.45|51274|28
yuriy|3.5|20.56|.72|51274|46
barbic|60|12.98|7.79|80756|28
barbic|40|12.98|5.19|80767|28
barbic|60|20.56|12.34|80756|46
barbic|40|20.56|8.22|80767|46
bares|43.83|6.64|2.91|76628|1
bares|20.6|6.64|1.37|78651|1
zumel|1|6.64|.07|59596|1
zumel|1|6.3|.06|59596|6
zumel|1|4.46|.04|59596|7
zumel|1|40.39|.4|59596|8
zumel|1|12.98|.13|59596|28
zumel|1|20.56|.21|59596|46
jungao|5|6.64|.33|59342|1
jungao|5|6.3|.32|59342|6
jungao|5|4.46|.22|59342|7
jungao|5|40.39|2.02|59342|8
jungao|5|12.98|.65|59342|28
jungao|5|20.56|1.03|59342|46
kanatknt|50|6.64|3.32|4122|1
kanatknt|50|6.3|3.15|4122|6
kanatknt|50|4.46|2.23|4122|7
kanatknt|50|40.39|20.2|4122|8
kanatknt|50|12.98|6.49|4122|28
axs|2|12.98|.25|80003|28
bares|14.04|6.64|.93|78655|1
bares|14.04|6.64|.93|78662|1
bares|4.68|6.64|.31|80839|1
bares|2.81|6.64|.19|78654|1
bares|43.83|6.3|2.76|76628|6
kanatknt|50|20.56|10.28|4122|46
bares|20.6|6.3|1.3|78651|6
bares|14.04|6.3|.88|78655|6
bares|14.04|6.3|.88|78662|6
bares|4.68|6.3|.29|80839|6
bares|2.81|6.3|.19|78654|6
bares|43.83|4.46|1.95|76628|7
bares|20.6|4.46|.92|78651|7
bares|14.04|4.46|.63|78655|7
bares|14.04|4.46|.63|78662|7
bares|4.68|4.46|.21|80839|7
jmhsieh|100|40.39|40.39|3707|8
jmhsieh|100|6.64|6.64|3707|1
jmhsieh|100|12.98|12.98|3707|28
jmhsieh|100|6.3|6.3|3707|6
jmhsieh|100|4.46|4.46|3707|7
jmhsieh|100|20.56|20.56|3707|46
jmouch|100|40.39|40.39|6705|8
jmouch|100|6.64|6.64|6705|1
jmouch|100|12.98|12.98|6705|28
jmouch|100|6.3|6.3|6705|6
jmouch|100|4.46|4.46|6705|7
jmouch|100|20.56|20.56|6705|46
bares|2.81|4.46|.12|78654|7
bares|43.83|40.39|17.7|76628|8
bares|20.6|40.39|8.32|78651|8
bares|14.04|40.39|5.67|78655|8
bares|14.04|40.39|5.67|78662|8
bares|4.68|40.39|1.89|80839|8
bares|2.81|40.39|1.14|78654|8
bares|43.83|20.56|9.01|76628|46
bares|20.6|20.56|4.24|78651|46
bares|14.04|20.56|2.89|78655|46
bares|14.04|20.56|2.89|78662|46
bares|4.68|20.56|.96|80839|46
junichiy|100|20.56|20.56|2270|46
bares|2.81|20.56|.57|78654|46
bdr|100|6.64|6.64|79405|1
bdr|100|6.3|6.3|79405|6
bdr|100|4.46|4.46|79405|7
bdr|100|40.39|40.39|79405|8
bdr|100|12.98|12.98|79405|28
bdr|100|20.56|20.56|79405|46
bean|100|6.64|6.64|3829|1
bean|100|6.3|6.3|3829|6
bean|100|4.46|4.46|3829|7
bean|100|40.39|40.39|3829|8
bean|100|12.98|12.98|3829|28
bean|100|20.56|20.56|3829|46
benhdj|100|6.64|6.64|80621|1
benhdj|100|6.3|6.3|80621|6
benhdj|100|4.46|4.46|80621|7
benhdj|100|40.39|40.39|80621|8
benhdj|100|12.98|12.98|80621|28
benhdj|100|20.56|20.56|80621|46
beowulf|64.23|6.64|4.26|58946|1
beowulf|35.77|6.64|2.38|64979|1
beowulf|64.23|6.3|4.05|58946|6
beowulf|35.77|6.3|2.25|64979|6
kazya|100|6.3|6.3|2264|6
kazya|100|4.46|4.46|2264|7
kazya|100|20.56|20.56|2264|46
kmb|25|6.3|1.58|16462|6
kmb|20|6.3|1.26|16466|6
kmb|10|6.3|.63|16457|6
kmb|5|6.3|.32|16460|6
kmb|5|6.3|.32|16464|6
kmb|5|6.3|.3|16465|6
kmb|30|4.46|1.34|16470|7
kmb|25|4.46|1.12|16462|7
kmb|20|4.46|.89|16466|7
kmb|10|4.46|.45|16457|7
kmb|5|4.46|.22|16460|7
kmb|5|4.46|.22|16464|7
kmb|5|4.46|.22|16465|7
kmb|30|40.39|12.12|16470|8
kmb|25|40.39|10.1|16462|8
kmb|20|40.39|8.08|16466|8
kmb|10|40.39|4.04|16457|8
kmb|5|40.39|2.02|16460|8
kmb|5|40.39|2.02|16464|8
kmb|5|40.39|2.01|16465|8
kmb|30|12.98|3.89|16470|28
kmb|25|12.98|3.25|16462|28
kmb|20|12.98|2.6|16466|28
kmb|10|12.98|1.3|16457|28
kmb|5|12.98|.65|16460|28
kmb|5|12.98|.65|16464|28
kmb|5|12.98|.64|16465|28
kmb|30|20.56|6.17|16470|46
kmb|25|20.56|5.14|16462|46
kmb|20|20.56|4.11|16466|46
kmb|10|20.56|2.06|16457|46
kmb|5|20.56|1.03|16460|46
kmb|5|20.56|1.03|16464|46
kmb|5|20.56|1.02|16465|46
beowulf|64.23|4.46|2.86|58946|7
beowulf|35.77|4.46|1.6|64979|7
beowulf|64.23|40.39|25.94|58946|8
beowulf|35.77|40.39|14.45|64979|8
beowulf|64.23|12.98|8.34|58946|28
beowulf|35.77|12.98|4.64|64979|28
beowulf|64.23|20.56|13.21|58946|46
beowulf|35.77|20.56|7.35|64979|46
bertram|100|6.64|6.64|48979|1
bakinci|100|6.3|6.3|51777|6
bertram|100|6.3|6.3|48979|6
bertram|100|4.46|4.46|48979|7
bertram|100|40.39|40.39|48979|8
bertram|100|12.98|12.98|48979|28
clau|100|6.3|6.3|51266|6
clau|100|4.46|4.46|51266|7
clau|100|40.39|40.39|51266|8
clau|100|12.98|12.98|51266|28
clau|100|20.56|20.56|51266|46
bakinci|100|4.46|4.46|51777|7
bakinci|100|40.39|40.39|51777|8
bakinci|100|12.98|12.98|51777|28
bakinci|100|20.56|20.56|51777|46
bertram|100|20.56|20.56|48979|46
bhamner|90|6.64|5.98|64429|1
bhamner|10|6.64|.66|79158|1
bhamner|90|6.3|5.67|64429|6
bhamner|10|6.3|.63|79158|6
bhamner|90|4.46|4.01|64429|7
bhamner|10|4.46|.45|79158|7
bhamner|90|40.39|36.35|64429|8
bhamner|10|40.39|4.04|79158|8
bhamner|90|12.98|11.68|64429|28
bhamner|10|12.98|1.3|79158|28
bhamner|90|20.56|18.5|64429|46
bhamner|10|20.56|2.06|79158|46
bharger|85.45|6.64|5.67|3829|1
bharger|14.55|6.64|.97|81015|1
bharger|85.45|6.3|5.38|3829|6
bharger|14.55|6.3|.92|81015|6
bharger|85.45|4.46|3.81|3829|7
bharger|14.55|4.46|.65|81015|7
bharger|85.45|40.39|34.51|3829|8
bharger|14.55|40.39|5.88|81015|8
bharger|85.45|12.98|11.09|3829|28
bharger|14.55|12.98|1.89|81015|28
bharger|85.45|20.56|17.57|3829|46
bharger|14.55|20.56|2.99|81015|46
biglou|100|6.64|6.64|2747|1
biglou|100|6.3|6.3|2747|6
biglou|100|4.46|4.46|2747|7
biglou|100|40.39|40.39|2747|8
biglou|100|12.98|12.98|2747|28
biglou|100|20.56|20.56|2747|46
lurch|12.5|40.39|5.05|3824|8
lurch|12.5|6.64|.83|3824|1
lurch|12.5|12.98|1.62|3824|28
lurch|12.5|20.56|2.57|3824|46
lynette|1|40.39|.4|2594|8
lynette|1|6.64|.07|2594|1
lynette|1|6.3|.06|2594|6
lynette|1|4.46|.04|2594|7
lynette|1|20.56|.21|2594|46
rahuls|100|12.98|12.98|59344|28
rahuls|100|20.56|20.56|59344|46
lw|30|6.64|1.99|4122|1
tbender|30|6.3|1.89|3148|6
tbender|30|4.46|1.34|3148|7
tbender|30|40.39|12.12|3148|8
tbender|30|12.98|3.89|3148|28
tbender|30|20.56|6.17|3148|46
bkb|80|6.64|5.31|80287|1
bkb|20|6.64|1.33|80285|1
bkb|80|6.3|5.04|80287|6
bkb|20|6.3|1.26|80285|6
bkb|80|4.46|3.57|80287|7
bkb|20|4.46|.89|80285|7
bkb|80|40.39|32.31|80287|8
bkb|20|40.39|8.08|80285|8
bkb|80|12.98|10.38|80287|28
bkb|20|12.98|2.6|80285|28
tbender|30|6.64|1.99|3148|1
bkb|80|20.56|16.45|80287|46
bkb|20|20.56|4.11|80285|46
blangner|58.9|6.64|3.91|67428|1
blangner|41.1|6.64|2.73|59257|1
blangner|58.9|6.3|3.71|67428|6
blangner|41.1|6.3|2.59|59257|6
blangner|58.9|4.46|2.63|67428|7
blangner|41.1|4.46|1.83|59257|7
blangner|58.9|40.39|23.79|67428|8
blangner|41.1|40.39|16.6|59257|8
blangner|58.9|12.98|7.65|67428|28
blangner|41.1|12.98|5.33|59257|28
blangner|58.9|20.56|12.11|67428|46
alf|100|6.64|6.64|4401|1
alf|100|12.98|12.98|4401|28
alf|100|6.3|6.3|4401|6
alf|100|4.46|4.46|4401|7
alf|100|20.56|20.56|4401|46
blangner|41.1|20.56|8.45|59257|46
bmclaren|35|6.64|2.32|80288|1
bmclaren|25|6.64|1.66|80629|1
bmclaren|20|6.64|1.33|80294|1
bmclaren|11.7|6.64|.78|80664|1
bmclaren|8.3|6.64|.55|80966|1
bmclaren|35|6.3|2.21|80288|6
bmclaren|25|6.3|1.58|80629|6
bmclaren|20|6.3|1.26|80294|6
bmclaren|11.7|6.3|.74|80664|6
bmclaren|8.3|6.3|.51|80966|6
bmclaren|35|4.46|1.56|80288|7
peng|3.5|6.64|.23|61924|1
peng|3.5|6.3|.22|61924|6
peng|3.5|4.46|.16|61924|7
peng|3.5|40.39|1.41|61924|8
peng|3.5|12.98|.45|61924|28
peng|3.5|20.56|.72|61924|46
khylton|30|6.3|1.89|3966|6
lhager|100|6.64|6.64|76201|1
khylton|30|4.46|1.34|3966|7
khylton|30|20.56|6.17|3966|46
jjitkoff|30|40.39|12.12|3966|8
jjitkoff|30|12.98|3.89|3966|28
jjitkoff|30|6.3|1.89|3966|6
jjitkoff|30|4.46|1.34|3966|7
dparker|30|6.64|1.99|16460|1
jjitkoff|30|20.56|6.17|3966|46
kellywid|100|40.39|40.39|3833|8
kellywid|100|12.98|12.98|3833|28
kellywid|100|6.3|6.3|3833|6
kellywid|100|4.46|4.46|3833|7
mid|12.5|40.39|5.05|3824|8
mid|12.5|6.64|.83|3824|1
mid|12.5|12.98|1.62|3824|28
mid|12.5|20.56|2.57|3824|46
kellywid|100|20.56|20.56|3833|46
ckoranda|30|40.39|12.12|3966|8
ckoranda|30|12.98|3.89|3966|28
ckoranda|30|6.3|1.89|3966|6
ckoranda|30|4.46|1.34|3966|7
ckoranda|30|20.56|6.17|3966|46
dmunoz|3.5|40.39|1.41|53491|8
dmunoz|3.5|12.98|.45|53491|28
dmunoz|3.5|6.3|.22|53491|6
dmunoz|3.5|4.46|.16|53491|7
dmunoz|3.5|20.56|.72|53491|46
hwikyoul|30|40.39|12.12|3966|8
hwikyoul|30|12.98|3.89|3966|28
hwikyoul|30|6.3|1.89|3966|6
hwikyoul|30|4.46|1.34|3966|7
hwikyoul|30|20.56|6.17|3966|46
rmarquez|30|40.39|12.12|3966|8
rmarquez|30|12.98|3.89|3966|28
rmarquez|30|6.3|1.89|3966|6
rmarquez|30|4.46|1.34|3966|7
rmarquez|30|20.56|6.17|3966|46
rdiazlav|100|40.39|40.39|65809|8
rdiazlav|100|12.98|12.98|65809|28
rdiazlav|100|6.3|6.3|65809|6
rdiazlav|100|4.46|4.46|65809|7
rdiazlav|100|20.56|20.56|65809|46
sol|30|40.39|12.12|48766|8
sol|30|12.98|3.89|48766|28
sol|30|6.3|1.89|48766|6
sol|30|4.46|1.34|48766|7
sol|30|20.56|6.17|48766|46
odp|100|40.39|40.39|3287|8
odp|100|6.64|6.64|3287|1
odp|100|12.98|12.98|3287|28
odp|100|6.3|6.3|3287|6
odp|100|4.46|4.46|3287|7
odp|100|20.56|20.56|3287|46
ohase|1|40.39|.4|2214|8
ohase|1|6.64|.07|2214|1
ohase|1|12.98|.13|2214|28
ohase|1|6.3|.06|2214|6
ohase|1|4.46|.04|2214|7
ohase|1|20.56|.21|2214|46
jlbooth|100|40.39|40.39|80284|8
jlbooth|100|12.98|12.98|80284|28
jlbooth|100|6.3|6.3|80284|6
jlbooth|100|4.46|4.46|80284|7
jlbooth|100|20.56|20.56|80284|46
parker|25|6.3|1.58|4750|6
parker|25|4.46|1.12|4750|7
parker|25|20.56|5.14|4750|46
parkison|12.5|40.39|5.05|3879|8
parkison|12.5|6.64|.83|3879|1
parkison|12.5|12.98|1.62|3879|28
parkison|12.5|6.3|.79|3879|6
parkison|12.5|4.46|.56|3879|7
parkison|12.5|20.56|2.57|3879|46
ackleygc|2.2|6.64|.15|75845|1
ackleygc|1.6|6.64|.11|75841|1
ackleygc|1.6|6.64|.1|80826|1
ackleygc|94.6|6.3|5.96|75800|6
ackleygc|2.2|6.3|.14|75845|6
saagarp|3.5|40.39|1.41|50185|8
saagarp|3.5|12.98|.45|50185|28
saagarp|3.5|6.3|.22|50185|6
saagarp|3.5|4.46|.16|50185|7
saagarp|3.5|20.56|.72|50185|46
tprommer|100|40.39|40.39|76360|8
tprommer|100|12.98|12.98|76360|28
tprommer|100|6.3|6.3|76360|6
tprommer|100|4.46|4.46|76360|7
tprommer|100|20.56|20.56|76360|46
dgoel|30|40.39|12.12|50185|8
dgoel|30|12.98|3.89|50185|28
dgoel|30|6.3|1.89|50185|6
dgoel|30|4.46|1.34|50185|7
dgoel|30|20.56|6.17|50185|46
aakhan|30|6.64|1.99|73713|1
kiranb|3.5|6.64|.23|43234|1
kiranb|3.5|6.3|.22|43234|6
kiranb|3.5|4.46|.16|43234|7
kiranb|3.5|40.39|1.41|43234|8
kiranb|3.5|12.98|.45|43234|28
siemens|1|40.39|.4|3828|8
siemens|1|6.64|.07|3828|1
siemens|1|12.98|.13|3828|28
siemens|1|6.3|.06|3828|6
siemens|1|4.46|.04|3828|7
siemens|1|20.56|.21|3828|46
kiranb|3.5|20.56|.72|43234|46
tagarwal|3.5|40.39|1.41|2136|8
tagarwal|3.5|12.98|.45|2136|28
tagarwal|3.5|6.3|.22|2136|6
tagarwal|3.5|4.46|.16|2136|7
tagarwal|3.5|20.56|.72|2136|46
ackleygc|94.6|6.64|6.28|75800|1
ackleygc|1.6|6.3|.1|75841|6
ackleygc|1.6|6.3|.1|80826|6
ackleygc|94.6|4.46|4.22|75800|7
ackleygc|2.2|4.46|.1|75845|7
ackleygc|1.6|4.46|.07|75841|7
ackleygc|1.6|4.46|.07|80826|7
ackleygc|94.6|40.39|38.21|75800|8
ackleygc|2.2|40.39|.89|75845|8
ackleygc|1.6|40.39|.65|75841|8
ackleygc|1.6|40.39|.64|80826|8
ackleygc|94.6|12.98|12.28|75800|28
ackleygc|2.2|12.98|.29|75845|28
ackleygc|1.6|12.98|.21|75841|28
ackleygc|1.6|12.98|.2|80826|28
ackleygc|94.6|20.56|19.45|75800|46
ackleygc|2.2|20.56|.45|75845|46
ackleygc|1.6|20.56|.33|75841|46
ackleygc|1.6|20.56|.33|80826|46
acw|51.98|6.64|3.45|80859|1
acw|48.02|6.64|3.19|65791|1
acw|51.98|6.3|3.27|80859|6
acw|48.02|6.3|3.03|65791|6
acw|51.98|4.46|2.32|80859|7
acw|48.02|4.46|2.14|65791|7
acw|51.98|40.39|20.99|80859|8
acw|48.02|40.39|19.4|65791|8
acw|51.98|12.98|6.75|80859|28
acw|48.02|12.98|6.23|65791|28
dionisio|100|20.56|20.56|2655|46
acw|51.98|20.56|10.69|80859|46
acw|48.02|20.56|9.87|65791|46
adamchik|100|6.64|6.64|3824|1
adamchik|100|6.3|6.3|3824|6
dionisio|100|12.98|12.98|2655|28
adamchik|100|4.46|4.46|3824|7
adamchik|100|40.39|40.39|3824|8
adamchik|100|12.98|12.98|3824|28
adamchik|100|20.56|20.56|3824|46
adriene|60|6.64|3.98|80892|1
adriene|33|6.64|2.19|80891|1
sahala|12.5|40.39|5.05|3824|8
sahala|12.5|6.64|.83|3824|1
adriene|7|6.64|.47|80897|1
adriene|60|6.3|3.78|80892|6
adriene|33|6.3|2.08|80891|6
adriene|7|6.3|.44|80897|6
adriene|60|4.46|2.68|80892|7
adriene|33|4.46|1.47|80891|7
adriene|7|4.46|.31|80897|7
adriene|60|40.39|24.23|80892|8
adriene|33|40.39|13.33|80891|8
adriene|7|40.39|2.83|80897|8
adriene|60|12.98|7.79|80892|28
adriene|33|12.98|4.28|80891|28
sahala|12.5|12.98|1.62|3824|28
sahala|12.5|20.56|2.57|3824|46
adriene|7|12.98|.91|80897|28
adriene|60|20.56|12.34|80892|46
adriene|33|20.56|6.78|80891|46
adriene|7|20.56|1.44|80897|46
ajit|60|6.64|3.98|72740|1
ajit|20|6.64|1.33|3828|1
sakella|1|40.39|.4|4750|8
sakella|1|6.64|.07|4750|1
sakella|1|12.98|.13|4750|28
sakella|1|6.3|.06|4750|6
ajit|20|6.64|1.33|56680|1
ajit|60|6.3|3.78|72740|6
ajit|20|6.3|1.26|3828|6
ajit|20|6.3|1.26|56680|6
ajit|60|4.46|2.68|72740|7
ajit|20|4.46|.89|3828|7
ajit|20|4.46|.89|56680|7
ajit|60|40.39|24.23|72740|8
sakella|1|4.46|.04|4750|7
sakella|1|20.56|.21|4750|46
samh|40|12.98|5.19|4123|28
samh|40|20.56|8.22|4123|46
afiedler|1|40.39|.4|4750|8
afiedler|1|12.98|.13|4750|28
afiedler|1|6.3|.06|4750|6
tieguanz|30|6.64|1.99|63804|1
afiedler|1|4.46|.04|4750|7
afiedler|1|20.56|.21|4750|46
afiedler|1|6.64|.07|4750|1
toddkoz|100|40.39|40.39|3704|8
toddkoz|100|12.98|12.98|3704|28
toddkoz|100|6.3|6.3|3704|6
toddkoz|100|4.46|4.46|3704|7
ajit|20|40.39|8.08|3828|8
toddkoz|100|20.56|20.56|3704|46
ajit|20|40.39|8.08|56680|8
ajit|60|12.98|7.79|72740|28
ajit|20|12.98|2.6|3828|28
ajit|20|12.98|2.59|56680|28
ajit|60|20.56|12.34|72740|46
ajit|20|20.56|4.11|3828|46
ajit|20|20.56|4.11|56680|46
akhurst|100|6.64|6.64|9964|1
toddkoz|100|6.64|6.64|3704|1
asong|100|40.39|40.39|3879|8
asong|100|12.98|12.98|3879|28
asong|100|6.3|6.3|3879|6
asong|100|4.46|4.46|3879|7
asong|100|20.56|20.56|3879|46
staceyb|1|20.56|.21|3093|46
steffan|1|4.46|.04|59596|7
steffan|1|40.39|.4|59596|8
steffan|1|12.98|.13|59596|28
steffan|1|20.56|.21|59596|46
kvs|1|6.64|.07|59596|1
kvs|1|6.3|.06|59596|6
kvs|1|4.46|.04|59596|7
kvs|1|40.39|.4|59596|8
kvs|1|12.98|.13|59596|28
kvs|1|20.56|.21|59596|46
pvenable|1|6.64|.07|59596|1
pvenable|1|6.3|.06|59596|6
pvenable|1|4.46|.04|59596|7
pvenable|1|40.39|.4|59596|8
pvenable|1|12.98|.13|59596|28
pvenable|1|20.56|.21|59596|46
bechang|1|12.98|.13|3880|28
bechang|1|20.56|.21|3880|46
berent|1|12.98|.13|59596|28
berent|1|20.56|.21|59596|46
bershad|1|6.64|.07|59596|1
bershad|1|6.3|.06|59596|6
bershad|1|4.46|.04|59596|7
bershad|1|40.39|.4|59596|8
bershad|1|12.98|.13|59596|28
bershad|1|20.56|.21|59596|46
bmonroe|1|6.64|.07|59596|1
bmonroe|1|6.3|.06|59596|6
bmonroe|1|4.46|.04|59596|7
bmonroe|1|40.39|.4|59596|8
bmonroe|1|12.98|.13|59596|28
bmonroe|1|20.56|.21|59596|46
bobw|1|6.64|.07|59596|1
bobw|1|6.3|.06|59596|6
bobw|1|4.46|.04|59596|7
bobw|1|40.39|.4|59596|8
bobw|1|12.98|.13|59596|28
bobw|1|20.56|.21|59596|46
bochieh|1|6.3|.06|59596|6
bochieh|1|4.46|.04|59596|7
bochieh|1|40.39|.4|59596|8
bochieh|1|12.98|.13|59596|28
bochieh|1|20.56|.21|59596|46
bohlen|1|6.64|.07|59596|1
bohlen|1|6.3|.06|59596|6
bohlen|1|4.46|.04|59596|7
bohlen|1|40.39|.4|59596|8
bohlen|1|12.98|.13|59596|28
bohlen|1|20.56|.21|59596|46
brockway|1|6.64|.07|59596|1
brockway|1|6.3|.06|59596|6
brockway|1|4.46|.04|59596|7
brockway|1|40.39|.4|59596|8
brockway|1|12.98|.13|59596|28
brockway|1|20.56|.21|59596|46
bsy|1|6.64|.07|59596|1
bsy|1|6.3|.06|59596|6
bercken|100|40.39|40.39|135|8
bercken|100|6.64|6.64|135|1
bercken|100|12.98|12.98|135|28
bercken|100|6.3|6.3|135|6
bercken|100|4.46|4.46|135|7
bercken|100|20.56|20.56|135|46
bernita|2.5|40.39|1.01|2645|8
bernita|2.5|6.3|.16|2645|6
bernita|2.5|4.46|.11|2645|7
bert|100|40.39|40.39|3707|8
bert|100|6.64|6.64|3707|1
bert|100|12.98|12.98|3707|28
bert|100|6.3|6.3|3707|6
bert|100|4.46|4.46|3707|7
bert|100|20.56|20.56|3707|46
masugano|100|6.64|6.64|75408|1
manjunat|100|6.64|6.64|19264|1
stpvamsi|100|6.64|6.64|19264|1
jtuley|3.5|6.64|.23|50185|1
jtuley|3.5|6.3|.22|50185|6
jtuley|3.5|4.46|.16|50185|7
jtuley|3.5|40.39|1.41|50185|8
jtuley|3.5|12.98|.45|50185|28
jtuley|3.5|20.56|.72|50185|46
kunwadee|3.5|6.64|.23|68093|1
kunwadee|3.5|6.3|.22|68093|6
kunwadee|3.5|4.46|.16|68093|7
kunwadee|3.5|40.39|1.41|68093|8
kunwadee|3.5|12.98|.45|68093|28
kunwadee|3.5|20.56|.72|68093|46
kusui|30|6.64|1.99|3884|1
kusui|30|6.3|1.89|3884|6
kusui|30|4.46|1.34|3884|7
kusui|30|40.39|12.12|3884|8
kusui|30|12.98|3.89|3884|28
kusui|30|20.56|6.17|3884|46
blongo|100|40.39|40.39|2580|8
blongo|100|6.64|6.64|2580|1
blongo|100|6.3|6.3|2580|6
blongo|100|4.46|4.46|2580|7
blongo|100|20.56|20.56|2580|46
bmeyer|12.5|40.39|5.05|3824|8
bmeyer|12.5|6.64|.83|3824|1
bmeyer|12.5|12.98|1.62|3824|28
bmeyer|12.5|6.3|.79|3824|6
bmeyer|12.5|4.46|.56|3824|7
bmeyer|12.5|20.56|2.57|3824|46
mcasado|3.5|6.64|.23|68093|1
bodikz|1|40.39|.4|4750|8
bodikz|1|6.64|.07|4750|1
bodikz|1|12.98|.13|4750|28
bodikz|1|6.3|.06|4750|6
bodikz|1|4.46|.04|4750|7
bodikz|1|20.56|.21|4750|46
bolson|1|40.39|.4|3880|8
bolson|1|6.64|.07|3880|1
bolson|1|12.98|.13|3880|28
bolson|1|6.3|.06|3880|6
bolson|1|4.46|.04|3880|7
bolson|1|20.56|.21|3880|46
bordens|12.5|40.39|5.05|3824|8
bordens|12.5|6.64|.83|3824|1
bordens|12.5|12.98|1.62|3824|28
bordens|12.5|20.56|2.57|3824|46
boyland|10|40.39|4.04|2667|8
boyland|10|6.64|.66|2667|1
boyland|10|12.98|1.3|2667|28
boyland|10|6.3|.63|2667|6
boyland|10|4.46|.45|2667|7
boyland|10|20.56|2.06|2667|46
bpihulak|100|40.39|40.39|3707|8
bpihulak|100|6.64|6.64|3707|1
bpihulak|100|12.98|12.98|3707|28
bpihulak|100|6.3|6.3|3707|6
bpihulak|100|4.46|4.46|3707|7
bpihulak|100|20.56|20.56|3707|46
genetics|100|6.64|6.64|65096|1
hdeyoung|100|6.64|6.64|16460|1
nahotty|100|6.64|6.64|67067|1
mcasado|3.5|6.3|.22|68093|6
mcasado|3.5|4.46|.16|68093|7
mcasado|3.5|40.39|1.41|68093|8
mcasado|3.5|12.98|.45|68093|28
mcasado|3.5|20.56|.72|68093|46
featsch|100|6.64|6.64|73964|1
mdr2|60|6.64|3.98|64082|1
grassall|30|6.3|1.89|3966|6
mdr2|60|6.3|3.78|64082|6
mdr2|60|4.46|2.68|64082|7
mdr2|60|40.39|24.23|64082|8
broch|100|40.39|40.39|2746|8
mdr2|60|12.98|7.79|64082|28
mdr2|60|20.56|12.34|64082|46
grassall|30|4.46|1.34|3966|7
grassall|30|40.39|12.12|3966|8
grassall|30|12.98|3.89|3966|28
broch|100|6.64|6.64|2746|1
broch|100|12.98|12.98|2746|28
broch|100|6.3|6.3|2746|6
broch|100|4.46|4.46|2746|7
broch|100|20.56|20.56|2746|46
bscholl|12.5|40.39|5.05|3824|8
grassall|30|20.56|6.17|3966|46
blei|50|6.3|3.15|78742|6
blei|50|6.3|3.15|78745|6
blei|50|4.46|2.23|78742|7
blei|50|4.46|2.23|78745|7
blei|50|40.39|20.2|78742|8
blei|50|40.39|20.19|78745|8
blei|50|12.98|6.49|78742|28
blei|50|12.98|6.49|78745|28
blei|50|20.56|10.28|78742|46
blei|50|20.56|10.28|78745|46
bscholl|12.5|6.64|.83|3824|1
bscholl|12.5|12.98|1.62|3824|28
bscholl|12.5|20.56|2.57|3824|46
bsuresh|100|40.39|40.39|17245|8
bsuresh|100|6.64|6.64|17245|1
bsuresh|100|12.98|12.98|17245|28
bsuresh|100|6.3|6.3|17245|6
bsuresh|100|4.46|4.46|17245|7
bsuresh|100|20.56|20.56|17245|46
btotten|100|40.39|40.39|2171|8
btotten|100|6.64|6.64|2171|1
spiff|1|6.3|.06|59596|6
spiff|1|4.46|.04|59596|7
spiff|1|40.39|.4|59596|8
spiff|1|12.98|.13|59596|28
spiff|1|20.56|.21|59596|46
spiff|1|6.64|.07|59596|1
psu|1|6.64|.07|59596|1
psu|1|6.3|.06|59596|6
psu|1|4.46|.04|59596|7
psu|1|40.39|.4|59596|8
psu|1|12.98|.13|59596|28
psu|1|20.56|.21|59596|46
gabrielm|1|6.64|.07|59596|1
gabrielm|1|6.3|.06|59596|6
